muni_code_5,muni_code_6,pref_code,muni_name,school_type,source_type,source_date,source_version,license_type,license_url,source_url,commercial_use,redistribution,attribution_required,attribution_text,license_status,checked_at,is_priority_target,raw_public,raw_use,special_condition
43510,435104,43,相良村,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43510,435104,43,相良村,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43511,435112,43,五木村,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43511,435112,43,五木村,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43512,435121,43,山江村,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43512,435121,43,山江村,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43513,435139,43,球磨村,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43513,435139,43,球磨村,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43514,435147,43,あさぎり町,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43514,435147,43,あさぎり町,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43531,435317,43,苓北町,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
43531,435317,43,苓北町,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44201,442011,44,大分市,elementary,KSJ_A27_2023,2023-04-01,R5,CONDITIONAL,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,false,false,true,,PENDING,2026-08-14,false,01公開,条件公開,※校区境、開発中の地域等については、校区が正確でない場合があることをご了承ください。
44201,442011,44,大分市,junior_high,KSJ_A32_2023,2023-04-01,R5,CONDITIONAL,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,false,false,true,,PENDING,2026-08-14,false,01公開,条件公開,※校区境、開発中の地域等については、校区が正確でない場合があることをご了承ください。
44202,442020,44,別府市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44202,442020,44,別府市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44203,442038,44,中津市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44203,442038,44,中津市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44205,442054,44,佐伯市,elementary,KSJ_A27_2023,2023-04-01,R5,CONDITIONAL,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,false,false,true,,PENDING,2026-08-14,false,01公開,条件公開,校区境は、校区が正確でない場合があります。
44205,442054,44,佐伯市,junior_high,KSJ_A32_2023,2023-04-01,R5,CONDITIONAL,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,false,false,true,,PENDING,2026-08-14,false,01公開,条件公開,校区境は、校区が正確でない場合があります。
44206,442062,44,臼杵市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44206,442062,44,臼杵市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44207,442071,44,津久見市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44207,442071,44,津久見市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44208,442089,44,竹田市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44208,442089,44,竹田市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44209,442097,44,豊後高田市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44209,442097,44,豊後高田市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44210,442101,44,杵築市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44210,442101,44,杵築市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44211,442119,44,宇佐市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44211,442119,44,宇佐市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44212,442127,44,豊後大野市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44212,442127,44,豊後大野市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44213,442135,44,由布市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44213,442135,44,由布市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44214,442143,44,国東市,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44214,442143,44,国東市,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44322,443221,44,姫島村,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44322,443221,44,姫島村,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44341,443417,44,日出町,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44341,443417,44,日出町,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44461,444618,44,九重町,elementary,KSJ_A27_2023,2023-04-01,R5,NOT_PUBLISHED,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,false,false,true,,REJECTED,2026-08-14,false,03作成不可,-,
44461,444618,44,九重町,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44462,444626,44,玖珠町,elementary,KSJ_A27_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
44462,444626,44,玖珠町,junior_high,KSJ_A32_2023,2023-04-01,R5,OPEN_DATA,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A32-2023.html,true,true,true,出典：国土数値情報（小学校区・中学校区データ、2023年度）を加工して作成,CLEARED,2026-08-14,false,01公開,オープンデータ公開,
45201,452017,45,宮崎市,elementary,KSJ_A27_2023,2023-04-01,R5,NO_COMMERCIAL_NO_REDIST,https://nlftp.mlit.go.jp/ksj/gml/codelist/R5_Terms_of_use_municipality_data.xlsx,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A27-2023.html,false,false,true,,REJECTED,2026-08-14,false,01公開,商用利用・再配布不可,
